x,Rzeczywiste wartości,Wartości z wyrażenia
-1000.0,-5002003017.0,-5002000596.294891
-980.0,-4707883757.0,-4707881484.615884
-960.0,-4425526097.0,-4425523966.877951
-940.0,-4154690037.0,-4154688043.2047467
-920.0,-3895135577.0,-3895133713.7199206
-900.0,-3646622717.0,-3646620978.5471244
-880.0,-3408911457.0,-3408909837.8100066
-860.0,-3181761797.0,-3181760291.6322203
-840.0,-2964933737.0,-2964932340.1374154
-820.0,-2758187277.0,-2758185983.4492435
-800.0,-2561282417.0,-2561281221.6913533
-780.0,-2373979157.0,-2373978054.987397
-760.0,-2196037497.0,-2196036483.4610248
-740.0,-2027217437.0,-2027216507.2358878
-720.0,-1867278977.0,-1867278126.4356349
-700.0,-1715982117.0,-1715981341.1839168
-680.0,-1573086857.0,-1573086151.604384
-660.0,-1438353197.0,-1438352557.820686
-640.0,-1311541137.0,-1311540559.9564734
-620.0,-1192410677.0,-1192410158.1353946
-600.0,-1080721817.0,-1080721352.4810996
-580.0,-976234557.0,-976234143.1172377
-560.0,-878708897.0,-878708530.1674577
-540.0,-787904837.0,-787904513.755408
-520.0,-703582377.0,-703582094.0047368
-500.0,-625501517.0,-625501271.0390922
-480.0,-553422257.0,-553422044.9821208
-460.0,-487104597.0,-487104415.95746946
-440.0,-426308537.0,-426308384.0887839
-420.0,-370794077.0,-370793949.499709
-400.0,-320321217.0,-320321112.3138885
-380.0,-274649957.0,-274649872.6549646
-360.0,-233540297.0,-233540230.6465784
-340.0,-196752237.0,-196752186.41236833
-320.0,-164045777.0,-164045740.0759704
-300.0,-135180917.0,-135180891.7610174
-280.0,-109917657.0,-109917641.59113763
-260.0,-88015997.0,-88015989.68995407
-240.0,-69235937.0,-69235936.18108222
-220.0,-53337477.0,-53337481.18812807
-200.0,-40080617.0,-40080624.834685385
-180.0,-29225357.0,-29225367.24434008
-160.0,-20531697.0,-20531708.54038807
-140.0,-13759637.0,-13759648.846908085
-120.0,-8669177.0,-8669188.286875263
-100.0,-5020317.0,-5020326.98374921
-80.0,-2573057.0,-2573065.0607224484
-60.0,-1087397.0,-1087402.6407321396
-40.0,-323337.0,-323339.846468097
-20.0,-40877.0,-40876.80608600808
0.0,-17.0,
20.0,39243.0,39249.59901253348
40.0,316903.0,316912.77675733174
60.0,1072963.0,1072976.5137203068
80.0,2547423.0,2547436.849741906
100.0,4980283.0,4980299.233664118
120.0,8611543.0,8611560.643227678
140.0,13681203.0,13681221.248898
160.0,20429263.0,20429280.967167303
180.0,29095723.0,29095739.686017692
200.0,39920583.0,39920597.286415
220.0,53143843.0,53143853.646905296
240.0,69005503.0,69005508.64501646
260.0,87745563.0,87745562.1577866
280.0,109604023.0,109604014.0619946
300.0,134820883.0,134820864.23427126
320.0,163636143.0,163636112.5511581
340.0,196289803.0,196289758.8891401
360.0,233021863.0,233021803.12466484
380.0,274072323.0,274072245.1341546
400.0,319681183.0,319681084.79401416
420.0,370088443.0,370088321.98063534
440.0,425534103.0,425533956.5704007
460.0,486258163.0,486257988.4396858
480.0,552500623.0,552500417.4648616
500.0,624501483.0,624501243.5222942
520.0,702500743.0,702500466.4883466
540.0,786738403.0,786738086.2393799
560.0,877454463.0,877454102.6517532
580.0,974888923.0,974888515.6018231
600.0,1079281783.0,1079281324.9659455
620.0,1190873043.0,1190872530.6204762
640.0,1309902703.0,1309902132.4417686
660.0,1436610763.0,1436610130.3061755
680.0,1571237223.0,1571236524.090051
700.0,1714022083.0,1714021313.6697457
720.0,1865205343.0,1865204498.921612
740.0,2025027003.0,2025026079.722001
760.0,2193727063.0,2193726055.9472647
780.0,2371545523.0,2371544427.473753
800.0,2558722383.0,2558721194.177817
820.0,2755497643.0,2755496355.935806
840.0,2962111303.0,2962109912.6240706
860.0,3178803363.0,3178801864.1189613
880.0,3405813823.0,3405812210.2968283
900.0,3643382683.0,3643380951.0340195
920.0,3891749943.0,3891748086.2068872
940.0,4151155603.0,4151153615.691778
960.0,4421839663.0,4421837539.365045
980.0,4704042123.0,4704039857.103034
1000.0,4998002983.0,4998000568.782096
